Store,Date,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Weekly_Sales,Year,Month,WeekOfYear,DayOfWeek,Holiday_Weight,Weighted_Weekly_Sales
39,4/23/2013,FALSE,71.73,2.725,25778.96,0,0,0,0,210.627,8.476,0,184109,,2013,4,17,1,1,
39,4/25/2013,FALSE,83.96,2.637,0,731.87,2022.46,0,0,210.211,8.464,0,184109,,2013,4,17,3,1,
39,4/26/2013,FALSE,70.04,3.877,2428.47,2.82,0,5781.24,0,220.248,6.989,0,184109,,2013,4,17,4,1,
39,4/30/2013,FALSE,83.71,3.73,219.7,0,51.98,0,0,221.118,6.623,0,184109,,2013,4,18,1,5,
39,5/2/2013,FALSE,73.79,3.274,8994.04,0,0,0,0,216.089,7.716,0,184109,,2013,5,18,3,1,
39,5/3/2013,FALSE,71.45,3.594,353.39,0,0,0,799.5,222.095,6.228,0,184109,,2013,5,18,4,1,
39,5/7/2013,FALSE,80.22,2.759,0,0,118.16,0,0,209.666,8.464,0,184109,,2013,5,19,1,1,
39,5/9/2013,FALSE,71.17,3.473,11320.02,317,0,640.51,0,213.344,8.395,0,184109,,2013,5,19,3,1,
39,5/10/2013,FALSE,81.83,2.582,4923.89,0,0,117.08,2273.23,210.292,8.36,0,184109,,2013,5,19,4,1,
39,5/14/2013,FALSE,54.66,3.261,0,173.2,0,707.47,0,218.582,7.244,0,184109,,2013,5,20,1,1,
39,5/16/2013,FALSE,61.64,3.669,9667.5,4,0,0,0,219.744,7.244,0,184109,,2013,5,20,3,1,
39,5/17/2013,FALSE,84.92,2.627,0,0,0,0,5495.44,210.261,8.36,0,184109,,2013,5,20,4,1,
39,5/21/2013,FALSE,79.84,3.346,0,0,3.73,10409.34,3555.23,220.489,6.989,0,184109,,2013,5,21,1,1,
39,5/23/2013,FALSE,82.13,2.577,0,0,0,80.25,0,210.297,8.36,0,184109,,2013,5,21,3,1,
39,5/24/2013,FALSE,86.24,3.682,0,0,0,0,12187.35,214.234,8.177,0,184109,,2013,5,21,4,1,
39,5/28/2013,FALSE,87.93,3.554,16845.14,0,0,0,0,214.424,8.177,0,184109,,2013,5,22,1,1,
39,5/30/2013,FALSE,79.94,2.565,0,11519.36,0,209.34,2102.06,210.264,8.36,0,184109,,2013,5,22,3,5,
39,5/31/2013,FALSE,49.36,3.158,7359.11,3368.34,5.26,338.1,0,217.665,7.716,0,184109,,2013,5,22,4,1,
39,6/4/2013,FALSE,81.83,2.582,0,56.16,0,6964.26,6733.38,210.292,8.36,0,184109,,2013,6,23,1,1,
39,6/6/2013,FALSE,64.8,2.633,0,0,0,2.5,1521.53,210.514,8.476,0,184109,,2013,6,23,3,1,
39,6/7/2013,FALSE,82.75,3.648,3121.82,0,0,0,0,213.792,8.3,0,184109,,2013,6,23,4,1,
39,6/11/2013,FALSE,85.96,3.575,0,0,8.62,0,0,214.108,8.177,0,184109,,2013,6,24,1,1,
39,6/13/2013,FALSE,66.33,2.808,15.88,44499.08,0,1.98,0,209.269,8.464,0,184109,,2013,6,24,3,1,
39,6/14/2013,FALSE,66.36,3.236,7017.6,0,0,1935.16,0,217.181,7.716,0,184109,,2013,6,24,4,5,
39,6/18/2013,FALSE,84.05,3.417,0,0,0,0,0,220.632,6.623,0,184109,,2013,6,25,1,1,
39,6/20/2013,FALSE,87.93,3.554,9249.62,0,549.25,1789.53,0,214.424,8.177,0,184109,,2013,6,25,3,1,
39,6/21/2013,FALSE,81.1,2.642,0,44,0,0,6113.61,209.871,8.36,0,184109,,2013,6,25,4,1,
39,6/25/2013,FALSE,55.31,2.869,0,0,0,0,0,210.179,8.476,0,184109,,2013,6,26,1,1,
39,6/27/2013,FALSE,58.04,3.332,0,0,0,1057.16,0,216.563,7.716,0,184109,,2013,6,26,3,1,
39,6/28/2013,FALSE,70.04,3.877,21306.54,0,0,0,0,220.248,6.989,0,184109,,2013,6,26,4,1,
39,7/2/2013,FALSE,58.62,2.72,310.16,0,0,0,0,209.98,8.554,0,184109,,2013,7,27,1,1,
39,7/4/2013,FALSE,81.83,2.582,0,0,1.02,0,0,210.292,8.36,0,184109,,2013,7,27,3,1,
39,7/5/2013,FALSE,80.32,3.311,908.91,5.73,234.64,0,0,220.615,6.623,0,184109,,2013,7,27,4,1,
39,7/9/2013,FALSE,81.51,3.355,310.16,0,0,0,0,215.453,8.177,0,184109,,2013,7,28,1,1,
39,7/11/2013,FALSE,78.16,3.256,0,0,0,0,0,220.606,6.623,0,184109,,2013,7,28,3,1,
39,7/12/2013,FALSE,83.72,3.638,0,0,0,0,0,220.985,6.623,0,184109,,2013,7,28,4,1,
39,7/16/2013,FALSE,73.58,3.721,0,0,132.18,0,6560.97,221.458,6.623,0,184109,,2013,7,29,1,1,
39,7/18/2013,FALSE,77.49,2.854,6052.68,0,41.99,0,0,209.119,8.464,0,184109,,2013,7,29,3,1,
39,7/19/2013,FALSE,60.69,3.36,0,0,43.74,2560.08,0,218.862,7.244,0,184109,,2013,7,29,4,1,
39,7/23/2013,FALSE,67.75,2.735,0,0,0,0,0,210.515,8.476,0,184109,,2013,7,30,1,5,
39,7/25/2013,FALSE,61.1,3.555,3062.02,0,0,311.94,0,219.324,7.244,0,184109,,2013,7,30,3,1,
39,7/26/2013,FALSE,49.79,2.561,0,60.55,0,0,0,210.077,8.554,0,184109,,2013,7,30,4,1,
39,7/30/2013,FALSE,83.24,2.653,0,0,0,917.2,0,210.098,8.464,0,184109,,2013,7,31,1,1,
39,8/1/2013,FALSE,82.1,3.786,0,0,0,1239.04,0,214.241,8.3,0,184109,,2013,8,31,3,1,
39,8/2/2013,FALSE,67.75,2.735,2098.64,98,0,0,412.21,210.515,8.476,0,184109,,2013,8,31,4,5,
39,8/6/2013,FALSE,68.15,2.77,0,0,926.79,631.17,0,209.401,8.464,0,184109,,2013,8,32,1,1,
39,8/8/2013,FALSE,77.49,2.854,0,0,0,0,0,209.119,8.464,0,184109,,2013,8,32,3,1,
39,8/9/2013,FALSE,58.04,3.332,9210.9,0,0,0,0,216.563,7.716,0,184109,,2013,8,32,4,1,
39,8/13/2013,FALSE,85.73,2.664,0,0,28.62,0,3567.03,210.362,8.36,0,184109,,2013,8,33,1,1,
39,8/15/2013,FALSE,68.75,3.906,0,0,0,0,0,214.524,8.3,0,184109,,2013,8,33,3,1,
39,8/16/2013,FALSE,79.83,2.705,0,0,0,0,0,209.94,8.464,0,184109,,2013,8,33,4,1,
39,8/20/2013,FALSE,52.75,3.51,0,247.61,17.67,0,2801.89,219.115,7.244,0,184109,,2013,8,34,1,1,
39,8/22/2013,FALSE,45.96,2.989,0,35.63,0,7931.42,817.31,211.333,8.395,0,184109,,2013,8,34,3,1,
39,8/23/2013,FALSE,70.03,2.78,0,0,58539.77,28.77,0,209.171,8.464,0,184109,,2013,8,34,4,1,
39,8/27/2013,FALSE,85.72,3.286,0,3.1,0,0,0,220.528,6.989,0,184109,,2013,8,35,1,1,
39,8/29/2013,FALSE,63.11,3.297,1779.72,0,0,0,0,216.722,7.716,0,184109,,2013,8,35,3,1,
39,8/30/2013,TRUE,80.22,2.759,0,97740.99,2.6,0,2515.09,209.666,8.464,0,184109,,2013,8,35,4,1,
39,9/3/2013,FALSE,84.72,3.571,7926.63,52.64,0,0,2906.22,220.72,6.623,0,184109,,2013,9,36,1,1,
39,9/5/2013,FALSE,66.36,3.236,0,1958.52,99.91,11597.23,0,217.181,7.716,0,184109,,2013,9,36,3,5,
39,9/6/2013,FALSE,83.96,2.637,7359.11,80,0,0,0,210.211,8.464,0,184109,,2013,9,36,4,1,
39,9/10/2013,FALSE,54.62,3.112,246.62,2427.87,0,0,0,218.054,7.716,0,184109,,2013,9,37,1,1,
39,9/12/2013,FALSE,83.72,3.638,0,77.84,6.6,0,0,220.985,6.623,0,184109,,2013,9,37,3,1,
39,9/13/2013,FALSE,61.64,3.669,6531.12,0,0,2056.18,0,219.744,7.244,0,184109,,2013,9,37,4,1,
39,9/17/2013,FALSE,79.83,2.705,2374.5,99.19,0,2652.04,0,209.94,8.464,0,184109,,2013,9,38,1,1,
39,9/19/2013,FALSE,86.24,3.682,0,0,0,946.2,0,214.234,8.177,0,184109,,2013,9,38,3,1,
39,9/20/2013,FALSE,70.04,3.877,0,0,0,0,0,220.248,6.989,0,184109,,2013,9,38,4,1,
39,9/24/2013,FALSE,83.59,3.699,0,0,0,878.66,512.25,214.016,8.3,0,184109,,2013,9,39,1,1,
39,9/26/2013,FALSE,78.5,2.624,0,0,0,2724.65,0,210.366,8.36,0,184109,,2013,9,39,3,1,
39,9/27/2013,FALSE,85.66,2.692,7467.41,134.4,0,1650.49,2465.17,210.394,8.36,0,184109,,2013,9,39,4,1,
39,10/1/2013,FALSE,84.92,2.627,0,25.2,0,0,0,210.261,8.36,0,184109,,2013,10,40,1,1,
39,10/3/2013,FALSE,63.31,2.719,0,0,0,0,3592.56,209.594,8.464,0,184109,,2013,10,40,3,1,
39,10/4/2013,FALSE,53.14,3.172,0,0,0,0,1415.88,217.423,7.716,0,184109,,2013,10,40,4,1,
39,10/8/2013,FALSE,43.96,2.514,42353.77,0,0,0,14774.79,210.045,8.554,0,184109,,2013,10,41,1,1,
39,10/10/2013,FALSE,47.6,3.129,0,0,0,5860.88,0,218.23,7.716,0,184109,,2013,10,41,3,1,
39,10/11/2013,FALSE,86.24,3.682,6694.25,0,141.88,0,0,214.234,8.177,0,184109,,2013,10,41,4,1,
39,10/15/2013,FALSE,85.66,2.692,0,0,0,0,3932.94,210.394,8.36,0,184109,,2013,10,42,1,1,
39,10/17/2013,FALSE,73.19,3.743,531.09,0,0,0,0,214.026,8.3,0,184109,,2013,10,42,3,1,
39,10/18/2013,FALSE,66.33,2.808,0,0,0,0,2912.76,209.269,8.464,0,184109,,2013,10,42,4,1,
39,10/22/2013,FALSE,44.58,2.548,6724.01,0,0,3382.44,0,209.997,8.554,0,184109,,2013,10,43,1,1,
39,10/24/2013,FALSE,79.15,3.546,6741.36,55.54,0,0,0,214.616,8.177,0,184109,,2013,10,43,3,5,
39,10/25/2013,FALSE,84.72,3.571,9025.52,0,0,0,0,220.72,6.623,0,184109,,2013,10,43,4,1,
39,10/31/2013,FALSE,79.15,3.546,0,0,282.08,4361.36,3626.14,214.616,8.177,0,184109,,2013,10,44,3,5,
39,11/1/2013,FALSE,45.96,2.989,0,0,0,0,6777.33,211.333,8.395,0,184109,,2013,11,44,4,1,
39,11/7/2013,FALSE,67.75,2.735,0,0,10748.31,1705.28,968.96,210.515,8.476,0,184109,,2013,11,45,3,5,
39,11/8/2013,FALSE,47.6,3.129,21104.84,0,0,0,0,218.23,7.716,0,184109,,2013,11,45,4,1,
39,11/14/2013,FALSE,87.93,3.554,3224.14,126.47,0,506.45,4314.27,214.424,8.177,0,184109,,2013,11,46,3,1,
39,11/15/2013,FALSE,63.31,2.719,0,0,0,749.73,0,209.594,8.464,0,184109,,2013,11,46,4,1,
39,11/21/2013,FALSE,52.89,3.409,0,0,0,0,3444.54,218.955,7.244,0,184109,,2013,11,47,3,1,
39,11/22/2013,FALSE,84.92,2.627,0,14481.63,13.85,914.36,2327.04,210.261,8.36,0,184109,,2013,11,47,4,1,
39,11/28/2013,FALSE,83.72,3.638,12126.02,76.6,0,0,0,220.985,6.623,0,184109,,2013,11,48,3,1,
39,11/29/2013,TRUE,58.2,3.045,7545.68,0,2.94,0,0,212.006,8.395,0,184109,,2013,11,48,4,1,
39,12/5/2013,FALSE,75.14,2.716,0,0,0,7575.93,577.4,210.674,8.476,0,184109,,2013,12,49,3,1,
39,12/6/2013,FALSE,84.06,3.594,0,0,0,499.88,4638.14,213.84,8.3,0,184109,,2013,12,49,4,1,
39,12/12/2013,FALSE,71.59,3.891,13802.34,0,0,0,3947.45,220.195,6.989,0,184109,,2013,12,50,3,1,
39,12/13/2013,FALSE,78.31,3.561,0,0,0,0,0,220.429,6.989,0,184109,,2013,12,50,4,1,
39,12/19/2013,FALSE,81.1,2.642,0,0,64.81,0,2403,209.871,8.36,0,184109,,2013,12,51,3,1,
39,12/20/2013,TRUE,47.6,3.129,0,0,0,1513.49,0,218.23,7.716,0,184109,,2013,12,51,4,1,
39,12/26/2013,FALSE,82.75,3.648,1938.28,0,0,0,2747.36,213.792,8.3,0,184109,,2013,12,52,3,1,
39,12/27/2013,FALSE,54.66,3.261,5955.53,0,0,0,8545.16,218.582,7.244,0,184109,,2013,12,52,4,1,
40,1/2/2013,FALSE,65.7,2.857,0,0,0,0,15282.51,132.365,5.435,0,155083,,2013,1,1,2,1,
40,1/3/2013,FALSE,54.31,2.849,5767.41,0,0,0,0,131.941,5.435,0,155083,,2013,1,1,3,1,
40,1/9/2013,FALSE,9.51,3.243,788.5,0,0,0,7505.63,133.106,5.114,0,155083,,2013,1,2,2,1,
40,1/10/2013,FALSE,36.54,3.957,0,0,0,0,0,137.797,4.125,0,155083,,2013,1,2,3,1,
40,1/16/2013,FALSE,41.39,2.826,0,0,0,0,5347.22,131.902,5.435,0,155083,,2013,1,3,2,1,
40,1/17/2013,FALSE,44.47,3.991,8414.22,0,0,1333.43,12856.15,138.033,4.125,0,155083,,2013,1,3,3,1,
40,1/23/2013,FALSE,27.86,3.633,0,0,9.89,870.38,0,137.063,4.261,0,155083,,2013,1,4,2,1,
40,1/24/2013,FALSE,71.35,2.792,0,0,0,0,0,132.598,5.326,0,155083,,2013,1,4,3,1,
40,1/30/2013,FALSE,21.64,3.132,0,0,0,0,0,132.676,5.287,0,155083,,2013,1,5,2,1,
40,1/31/2013,FALSE,64.83,3.809,0,0,0,0,1070.83,136.275,4.584,0,155083,,2013,1,5,3,5,
40,2/1/2013,TRUE,71.79,2.784,0,20.38,0,0,4550.07,132.583,5.326,0,155083,,2013,2,5,4,1,
40,2/6/2013,FALSE,70.09,3.772,10864.63,0,0,0,816.91,138.144,4.156,0,155083,,2013,2,6,2,1,
40,2/7/2013,FALSE,24.18,3.15,0,0,0,3056.54,1805.33,132.748,5.287,0,155083,,2013,2,6,3,1,
40,2/8/2013,FALSE,70.45,3.61,0,0,0,0,0,138.233,4.156,0,155083,,2013,2,6,4,1,
40,2/13/2013,FALSE,68.1,3.903,2374.5,0,106.86,0,11100.55,136.054,4.584,0,155083,,2013,2,7,2,1,
40,2/14/2013,FALSE,40.54,2.834,16993.22,27.75,0.05,0,0,131.824,5.892,0,155083,,2013,2,7,3,1,
40,2/15/2013,FALSE,42.09,3.604,3196.9,0,0,0,0,136.488,4.42,0,155083,,2013,2,7,4,1,
40,2/20/2013,FALSE,23.01,3.139,446.4,0,0,0,0,132.68,5.287,0,155083,,2013,2,8,2,1,
40,2/21/2013,FALSE,52.06,3.947,31.2,0,0,2261.45,0,138.088,4.125,0,155083,,2013,2,8,3,1,
40,2/22/2013,FALSE,66.11,3.884,0,5.8,14.21,0,0,138.377,4.156,0,155083,,2013,2,8,4,1,
40,2/27/2013,FALSE,59.16,3.873,3690.95,0,0,274.96,0,135.084,4.781,0,155083,,2013,2,9,2,1,
40,2/28/2013,FALSE,32.76,3.536,0,0,14.56,0,0,136.479,4.42,0,155083,,2013,2,9,3,5,
40,3/1/2013,FALSE,45.5,2.983,0,0,77.99,0,0,132.152,5.435,0,155083,,2013,3,9,4,1,
40,3/5/2013,FALSE,45.85,2.895,0,9663.67,0,2,0,132.023,5.435,0,155083,,2013,3,10,1,1,
40,3/7/2013,FALSE,65.25,3.85,4142.06,0,15.97,0,0,138.11,4.125,0,155083,,2013,3,10,3,1,
40,3/8/2013,FALSE,30.58,3.876,7906.21,0,2260.29,0,0,137.507,4.261,0,155083,,2013,3,10,4,1,
40,3/12/2013,FALSE,56.38,4.101,0,142.66,0,117.38,0,134.68,4.781,0,155083,,2013,3,11,1,1,
40,3/14/2013,FALSE,33.6,3.065,0,379.04,17.27,0,12187.35,132.757,5.287,0,155083,,2013,3,11,3,1,
40,3/15/2013,FALSE,41.25,2.919,0,0,0,0,2446.53,132.817,5.287,0,155083,,2013,3,11,4,1,
40,3/19/2013,FALSE,59.38,3.988,0,104519.54,0,0,2534.54,138.567,4.156,0,155083,,2013,3,12,1,1,
40,3/21/2013,FALSE,70.45,3.61,0,0,0,0,0,138.233,4.156,0,155083,,2013,3,12,3,1,
40,3/22/2013,FALSE,60.05,2.981,0,1178.96,0,0,0,132.106,5.435,0,155083,,2013,3,12,4,1,
40,3/26/2013,FALSE,67.88,2.906,5223.97,0,2.38,77.58,0,132.294,5.435,0,155083,,2013,3,13,1,1,
40,3/28/2013,FALSE,67.48,3.561,0,0,66.01,0,0,138.263,4.156,0,155083,,2013,3,13,3,1,
40,3/29/2013,FALSE,38.5,2.961,0,0,0,31484.58,0,132.978,5.287,0,155083,,2013,3,13,4,1,
40,4/2/2013,FALSE,21.82,3.263,0,0,0,642.13,3763.4,133.37,5.114,0,155083,,2013,4,14,1,1,
40,4/4/2013,FALSE,54.12,4.056,0,0,0,0,492.36,138.653,4.156,0,155083,,2013,4,14,3,1,
40,4/5/2013,FALSE,69.08,3.538,5553.04,0,0,0,0,138.23,4.156,0,155083,,2013,4,14,4,1,
40,4/9/2013,FALSE,45.5,2.983,0,0,43.71,0,2404.82,132.152,5.435,0,155083,,2013,4,15,1,1,
40,4/11/2013,FALSE,30.53,3.6,0,237.61,0,0,0,133.736,5.114,0,155083,,2013,4,15,3,1,
40,4/12/2013,FALSE,66.11,3.884,0,0,0,495.43,0,138.377,4.156,0,155083,,2013,4,15,4,1,
40,4/16/2013,FALSE,34.78,2.766,0,0,12.41,0,5826.4,131.735,5.892,0,155083,,2013,4,16,1,1,
40,4/18/2013,FALSE,44.56,2.878,1890.49,0,0,0,7195.56,132.763,5.287,0,155083,,2013,4,16,3,1,
40,4/19/2013,FALSE,69.72,2.81,0,0,2.46,0,27272.53,132.498,5.435,0,155083,,2013,4,16,4,1,
40,4/23/2013,FALSE,68.1,3.903,0,0,802.79,16864.33,2904.46,136.054,4.584,0,155083,,2013,4,17,1,1,
40,4/25/2013,FALSE,18.75,3.402,0,1.91,33.88,2998.16,0,136.643,4.42,0,155083,,2013,4,17,3,1,
40,4/26/2013,FALSE,38.51,3.501,0,0,2.53,0,7474.76,136.491,4.42,0,155083,,2013,4,17,4,1,
40,4/30/2013,FALSE,54.31,2.849,0,0,1019.36,1564.94,0,131.941,5.435,0,155083,,2013,4,18,1,1,
40,5/2/2013,FALSE,73.34,3.882,20212.56,0,0,0,0,135.874,4.584,0,155083,,2013,5,18,3,1,
40,5/3/2013,FALSE,33.32,2.753,0,0,0,0,0,131.686,5.892,0,155083,,2013,5,18,4,1,
40,5/7/2013,FALSE,39.32,3.919,0,74.35,17.46,0,0,134.357,4.781,0,155083,,2013,5,19,1,1,
40,5/9/2013,FALSE,18.75,3.402,0,13.2,159.04,0,0,136.643,4.42,0,155083,,2013,5,19,3,1,
40,5/10/2013,FALSE,33.32,2.753,0,0,0,0,0,131.686,5.892,0,155083,,2013,5,19,4,1,
40,5/14/2013,FALSE,41.85,3.571,2514.23,0,0,0,0,136.467,4.42,0,155083,,2013,5,20,1,1,
40,5/16/2013,FALSE,69.72,2.81,0,0,0,1805.08,0,132.498,5.435,0,155083,,2013,5,20,3,1,
40,5/17/2013,FALSE,62.59,3.851,0,0,0,9345.76,0,135.265,4.781,0,155083,,2013,5,20,4,1,
40,5/21/2013,FALSE,71.79,2.784,0,424.15,0,4849.39,2765.31,132.583,5.326,0,155083,,2013,5,21,1,1,
40,5/23/2013,FALSE,69.72,2.81,0,0,0,0,0,132.498,5.435,0,155083,,2013,5,21,3,1,
40,5/24/2013,FALSE,52.27,3.889,0,0,86.31,0,0,137.655,4.261,0,155083,,2013,5,21,4,1,
40,5/28/2013,FALSE,37.13,3.867,0,2236.2,70087.94,0,0,137.584,4.261,0,155083,,2013,5,22,1,1,
40,5/30/2013,FALSE,16.5,3.281,0,0,0,5292.33,0,133.492,5.114,0,155083,,2013,5,22,3,1,
40,5/31/2013,FALSE,66.11,3.884,1355.87,0,0,0,0,138.377,4.156,0,155083,,2013,5,22,4,1,
40,6/4/2013,FALSE,9.51,3.243,13578.43,0,0,0,5920.55,133.106,5.114,0,155083,,2013,6,23,1,1,
40,6/6/2013,FALSE,56.75,2.961,4718.7,0,0,140.87,0,132.223,5.435,0,155083,,2013,6,23,3,1,
40,6/7/2013,FALSE,46.33,4,3551.31,0,0,0,0,138.834,4.145,0,155083,,2013,6,23,4,1,
40,6/11/2013,FALSE,40.54,2.834,0,0,0,558.46,0,131.824,5.892,0,155083,,2013,6,24,1,1,
40,6/13/2013,FALSE,69.72,2.81,2514.23,123.32,0,0,0,132.498,5.435,0,155083,,2013,6,24,3,1,
40,6/14/2013,FALSE,69.08,3.538,9510.17,1629.26,117.27,0,4648.91,138.23,4.156,0,155083,,2013,6,24,4,1,
40,6/18/2013,FALSE,16.5,3.281,0,0,0,1901.89,0,133.492,5.114,0,155083,,2013,6,25,1,1,
40,6/20/2013,FALSE,60.05,2.981,0,0,0,0,0,132.106,5.435,0,155083,,2013,6,25,3,1,
40,6/21/2013,FALSE,58.28,3.809,31.2,0,0,0,6386.86,136.314,4.584,0,155083,,2013,6,25,4,1,
40,6/25/2013,FALSE,76.67,2.806,0,0,0,0,0,132.546,5.326,0,155083,,2013,6,26,1,1,
40,6/27/2013,FALSE,24.46,3.413,0,191.82,0,0,3823.07,136.588,4.42,0,155083,,2013,6,26,3,1,
40,6/28/2013,FALSE,41.39,2.826,548.91,0,0,0,0,131.902,5.435,0,155083,,2013,6,26,4,1,
40,7/2/2013,FALSE,24.05,3.193,0,0,159,0,0,132.882,5.114,0,155083,,2013,7,27,1,1,
40,7/4/2013,FALSE,33.32,2.753,0,116.41,0,0,481.09,131.686,5.892,0,155083,,2013,7,27,3,1,
40,7/5/2013,FALSE,69.72,2.81,17749.81,0,0,0,17861.5,132.498,5.435,0,155083,,2013,7,27,4,1,
40,7/9/2013,FALSE,34.78,2.766,0,0,0,0,0,131.735,5.892,0,155083,,2013,7,28,1,1,
40,7/11/2013,FALSE,19.29,3.177,908.91,0,0,0,2573.14,132.815,5.287,0,155083,,2013,7,28,3,1,
40,7/12/2013,FALSE,41.85,3.571,0,0,0,0,0,136.467,4.42,0,155083,,2013,7,28,4,1,
40,7/16/2013,FALSE,33.32,2.753,0,0,0,0,5336.5,131.686,5.892,0,155083,,2013,7,29,1,1,
40,7/18/2013,FALSE,67.88,2.906,0,0,0,0,4510.72,132.294,5.435,0,155083,,2013,7,29,3,1,
40,7/19/2013,FALSE,56.75,2.961,0,0,0.27,0,3547.38,132.223,5.435,0,155083,,2013,7,29,4,1,
40,7/23/2013,FALSE,18.75,3.402,146.91,0,0,1270.8,0,136.643,4.42,0,155083,,2013,7,30,1,1,
40,7/25/2013,FALSE,64.19,3.924,0,0,28.16,3053.13,0,134.943,4.781,0,155083,,2013,7,30,3,1,
40,7/26/2013,FALSE,59.42,2.83,4862.43,0,3.96,0,0,132.436,5.435,0,155083,,2013,7,30,4,1,
40,7/30/2013,FALSE,47.35,4.029,4622.9,615.27,0,494.15,0,138.912,4.145,0,155083,,2013,7,31,1,1,
40,8/1/2013,FALSE,60.97,2.805,4641.39,96.9,0,20.97,10877.64,132.473,5.435,0,155083,,2013,8,31,3,1,
40,8/2/2013,FALSE,18.55,3.215,0,4960.15,0,0,4858.74,132.951,5.114,0,155083,,2013,8,31,4,1,
40,8/6/2013,FALSE,9.51,3.243,0,0,0,0,0,133.106,5.114,0,155083,,2013,8,32,1,1,
40,8/8/2013,FALSE,63.79,3.784,0,0,0,0,14550.73,136.244,4.584,0,155083,,2013,8,32,3,1,
40,8/9/2013,FALSE,55.34,2.716,3213,0,0,0,0,132.767,5.326,0,155083,,2013,8,32,4,1,
40,8/13/2013,FALSE,70.45,3.61,3662.06,659.84,0,0,2618.07,138.233,4.156,0,155083,,2013,8,33,1,1,
40,8/15/2013,FALSE,51.61,3.618,0,0,752.34,0,0,136.502,4.42,0,155083,,2013,8,33,3,1,
40,8/16/2013,FALSE,50.98,4.018,5398.47,0,0,0,0,138.74,4.156,0,155083,,2013,8,33,4,1,
40,8/20/2013,FALSE,18.75,3.402,212.26,0,0,0,0,136.643,4.42,0,155083,,2013,8,34,1,1,
40,8/22/2013,FALSE,23.29,3.439,9264.48,0,0,0,0,136.698,4.261,0,155083,,2013,8,34,3,1,
40,8/23/2013,FALSE,24.18,3.15,0,0,0,1418.34,0,132.748,5.287,0,155083,,2013,8,34,4,1,
40,8/27/2013,FALSE,27.86,3.633,0,0,0,0,11534.89,137.063,4.261,0,155083,,2013,8,35,1,1,
40,8/29/2013,FALSE,35.1,2.805,0,0,0,0,0,131.784,5.892,0,155083,,2013,8,35,3,1,
40,8/30/2013,TRUE,67.47,2.81,0,21,60.29,0,3353.34,132.63,5.326,0,155083,,2013,8,35,4,1,
40,9/3/2013,FALSE,29.88,3.751,0,0,24.23,0,1589.34,137.341,4.261,0,155083,,2013,9,36,1,1,
40,9/5/2013,FALSE,47.35,4.029,7550.89,0,0,0,719.56,138.912,4.145,0,155083,,2013,9,36,3,1,
40,9/6/2013,FALSE,64.19,3.924,6504.93,0,7.02,0,2613.7,134.943,4.781,0,155083,,2013,9,36,4,1,
40,9/10/2013,FALSE,9.51,3.243,15591.32,206.45,0,0,0,133.106,5.114,0,155083,,2013,9,37,1,1,
40,9/12/2013,FALSE,22.91,3.568,825.1,0,839.74,0,1609.25,136.96,4.261,0,155083,,2013,9,37,3,1,
40,9/13/2013,FALSE,67.47,2.81,0,0,0,298.55,4035.49,132.63,5.326,0,155083,,2013,9,37,4,1,
40,9/17/2013,FALSE,41.39,2.826,0,0,0,0,0,131.902,5.435,0,155083,,2013,9,38,1,1,
40,9/19/2013,FALSE,43.3,2.885,0,0,0,0,7479.12,131.981,5.435,0,155083,,2013,9,38,3,1,
40,9/20/2013,FALSE,41.39,2.826,0,0,23.9,0,0,131.902,5.435,0,155083,,2013,9,38,4,1,
40,9/24/2013,FALSE,55.63,2.718,6008.98,3227,0,198.49,0,132.762,5.326,0,155083,,2013,9,39,1,1,
40,9/26/2013,FALSE,65.47,2.815,0,0,0,418.13,0,132.522,5.326,0,155083,,2013,9,39,3,1,
40,9/27/2013,FALSE,35.76,3.634,0,0,27.49,0,0,133.849,5.114,0,155083,,2013,9,39,4,1,
40,10/1/2013,FALSE,41.85,3.571,0,0,0,9,0,136.467,4.42,0,155083,,2013,10,40,1,1,
40,10/3/2013,FALSE,70.45,3.61,0,0,162.82,0,4076.02,138.233,4.156,0,155083,,2013,10,40,3,1,
40,10/4/2013,FALSE,63.39,3.683,1827.16,0,0,1639.62,0,138.13,4.125,0,155083,,2013,10,40,4,1,
40,10/8/2013,FALSE,45.5,2.983,0,0,18.08,0,0,132.152,5.435,0,155083,,2013,10,41,1,1,
40,10/10/2013,FALSE,21.82,3.263,0,0,0,0,2001.77,133.37,5.114,0,155083,,2013,10,41,3,1,
40,10/11/2013,FALSE,70.45,3.61,14860.09,0,0,0,1278.79,138.233,4.156,0,155083,,2013,10,41,4,1,
40,10/15/2013,FALSE,66.11,3.884,2570.29,0,0,0,0,138.377,4.156,0,155083,,2013,10,42,1,1,
40,10/17/2013,FALSE,67.47,2.81,0,0,3.55,231.16,12517.18,132.63,5.326,0,155083,,2013,10,42,3,1,
40,10/18/2013,FALSE,34.48,3.47,0,399.7,0,10267.54,2237.79,136.503,4.42,0,155083,,2013,10,42,4,1,
40,10/22/2013,FALSE,29.53,3.445,4971.01,559.46,0,0,0,136.534,4.42,0,155083,,2013,10,43,1,1,
40,10/24/2013,FALSE,58.28,3.809,25204.67,9,0,0,0,136.314,4.584,0,155083,,2013,10,43,3,1,
